name	harmonized_name
JUNO THERAPEUTICS INC	Bristol Myers Squibb
KIRIN BREWERY	Kirin Holdings
METHYLGENE INC	Mirati Therapeutics
MILLENNIUM PHARM INC	Takeda Pharmaceutical Company
ORTHO MCNEIL PHARM INC	Johnson and Johnson
ORTHO-MCNEIL PHARMACEUTICAL, INC.	Johnson and Johnson
OSI PHARM INC	Astellas Pharma
OSI PHARMACEUTICALS LLC	Astellas Pharma
POLYPHOR AG	Spexis
Portola Pharmaceuticals	AstraZeneca
SANDOZ AG	Novartis
SCHERING AG	MERK
SEPRACOR INC	Sumitomo Chemical
SEPRACORE INC	Sumitomo Chemical
SGX PHARMACEUTICALS INC	Lilly
SHIRE HUMAN GENETIC THERAPIES	Takeda Pharmaceutical Company
STERIX LTD	Ipsen
SUGEN INC	Pfizer
SUNESIS PHARMACEUTICALS INC	Viracta Therapeutics
TAIHO PHARMACEUTICAL CO LTD	Otsuka Holdings
WARNER LAMBERT CO	Pfizer
WYETH CORP	Pfizer
WYETH LLC	Pfizer
YAMANOUCHI PHARMA CO LTD	Astellas Pharma
YM BIOSCIENCES AUSTRALIA PTY	Gilead Sciences
ZALICUS PHARMACEUTICALS LTD.	Taro Pharmaceutical Industries Ltd.
PHARMACIA & UPJOHN CO LLC	Pfizer
PHARMACIA & UPJOHN COMPANY	Pfizer
CGI PHARMACEUTICALS INC	Gilead Sciences
CHANGZHOU LE SUN PHARMACEUTICALS LTD	Changzhou Qianhong
CHASE PHARMACEUTICALS CORP	AbbVie
ZACHARON PHARMACEUTICALS INC	BioMarin Pharmaceutical
COLUCID PHARMACEUTICALS INC	Lilly
CONSTELLATION PHARMACEUTICALS INC	MorphoSys
CUBIST PHARMACEUTICALS, INC.	Merck
CYDEX PHARMACEUTICALS INC	Ligand Pharmaceuticals
DIMENSIONAL PHARM INC	Johnson and Johnson
DU PONT PHARM CO	Bristol Myers Squibb
DUPONT PHARMACEUTICALS COMPANY	Bristol Myers Squibb
DURAMED PHARMACEUTICALS, INC.,	Teva Pharmaceuticals
ELAN PHARM INC	Perrigo
ELAN PHARMA INT LTD	Perrigo
ELAN PHARMACEUTICALS, INC.	Perrigo
FUJISAWA PHARMACEUTICAL CO	Astellas Pharma
FUJISAWA PHARMACEUTICAL CO., LTD.	Astellas Pharma
JIANGSU TASLY DIYI PHARMACEUTICAL CO LTD	Tasly
KUDOS PHARM LTD	AstraZeneca
LUMENA PHARMACEUTICALS INC	Takeda Pharmaceutical Company
MERRELL PHARMA INC	Sanofi
MILENNIUM PHARMACEUTICALS, INC.	Takeda Pharmaceutical Company
MILLENNIUM PHARMACEUTICALS, INC.	Takeda Pharmaceutical Company
MILLENNIUM PHARMECEUTICALS INC	Takeda Pharmaceutical Company
MOLECULAR INSIGHT PHARM INC	Lantheus Holdings
NPS PHARMA INC	Takeda Pharmaceutical Company
NPS PHARMACEUTICAL	Takeda Pharmaceutical Company
ORTHO MC NEIL PHARMACEUTICAL I	Johnson and Johnson
ORTHO MCNEIL JANSSEN PHARM	Johnson and Johnson
ORTHO MCNEIL PHARMACEUTICAL CO	Johnson and Johnson
ORTHO MCNEIL PHARMACEUTICAL CORP	Johnson and Johnson
OSI PHARMACEUTICALS, INC.	Astellas Pharma
PHARMACIA CORP	Pfizer
PHARMACIA CORPORATION	Pfizer
PHARMACYCLICS INC	AbbVie
PHARMACYCLICS LLC	AbbVie
PHARMAGRA LABS INC	Raybow Pharma
PHARMASSET INC	Gilead Sciences
PHARMASSET LTD	Gilead Sciences
PRINCIPIA BIOPHARMA INC	Sanofi
RATIOPHARM GMBH	Teva Pharmaceuticals
RESPIVERT LTD	Johnson and Johnson
ROTTAPHARM SPA	Viatris
SPRING BANK PHARMACEUTICALS INC	invoX Pharma
SUNOVION PHARMACEUTICALS INC	Sumitomo Chemical
TOLERO PHARMACEUTICALS INC	Dainippon Sumitomo Pharma
VICURON PHARM INC	Teva Pharmaceutical Industries
VICURON PHARMACEUTICALS INC.	Teva Pharmaceutical Industries
VITAE PHARMACEUTICALS INC	AbbVie
DISCUVA LTD	Summit Therapeutics
DONGBU HANNONG CHEMICAL CO LTD	FarmHannong
GENERICS UK LTD	Viatris
MEDIMMUNE LTD	AstraZeneca
MYLAN LAB LTD	Viatris
MYLAN LABORATORIES LTD	Viatris
OXFORD GLYCOSCIENCE (UK) LTD.	CelltechGroup.com
OXFORD GLYCOSCIENCES UK LTD	CelltechGroup.com
PROXIMAGEN LTD	BenevolentAI
RANBAXY LAB LTD	Sun Pharma
SSP CO LTD	Sanofi
SSP CO., LTD.	Sanofi
TOA EIYO LTD	Katakura Industries Co., Ltd.
TOPO TARGET UK LTD	Onxeo
TOPOTARGET UK LTD	Onxeo
NEUROGEN CORP	Ligand Pharmaceuticals
PELOTON THERAPEUTICS INC	Merck
UPJOHN CO	Pfizer
FOUND MEDICINE INC	Roche
IMPACT BIOMEDICINES INC	Bristol Myers Squibb
COMET THERAPEUTICS INC	VectivBio
TARGEGEN INC	Sanofi
GENZYME CORPORATION	Sanofi
MSD OSS BV	Merck
CONFLUENCE LIFE SCIENCES INC	Aclaris Therapeutics
SCIOS INC	Johnson and Johnson
DISCOVERX CORP	Eurofins Scientific
EXONHIT SA	Eurobio Scientific
CURACYTE DISCOVERY GMBH	Novartis
MEDICINES CO LEIPZIG GMBH	Novartis
JERINI AG	Takeda Pharmaceutical Company
TROMMSDORFF ARZNEIMITTEL	Dermapharm
ZALICUS INC	Epirus Biopharmaceuticals
KAWASAKI KASEI CHEMICALS	AIR WATER
MEDIVATION TECH LLC	Pfizer
MEDIVATION TECHNOLOGIES INC	Pfizer
LEAD THERAPEUTICS INC	BioMarin Pharmaceutical
OCERA THERAPEUTICS INC	Mallinckrodt Pharmaceuticals
IMCLONE SYSTEMS INC	Lilly
TOPOTARGET UK LIMITED	Onxeo
INCREVET INC	Theracos
TOPOTARGET AS	Onxeo
HUMAN GENOME SCIENCES INC	GlaxoSmithKline
BETH ISRAEL DEACONESS MEDICAL CT INC	Lahey Health
CEPHALON, INC.	Teva Pharmaceuticals
METABASIS THERAPEUTICS INC	Ligand Pharmaceuticals
BIOTIE THERAPIES CORP	Acorda Therapeutics
MCNEIL PPC INC	Johnson and Johnson
SUCAMPO AG	Mallinckrodt
NEC TOKIN CORP	Yageo
TOKALAS INC	Oncternal Therapeutics
AZ ELECTRONIC MAT (LUXEMBOURG) S Ã€ R L	Merck
MAZENCE INC	Korea Tobacco & Ginseng Corporation
INSERO HEALTH INC	Supernus Pharmaceuticals
XENOPORT INC	Azurity Pharmaceuticals
SEPRACOR, INC.	Sumitomo Chemical
LUNDBECK & CO AS H	Lundbeck
CHELSEA THERAPEUTICS INC	Lundbeck
CHANTEST INC	Charles River Laboratories
EPIMERON INC	Willow Biosciences
SYNTARGA BV	Synthon
OGEDA SA	Astellas Pharma
ENVOY THERAPEUTICS INC	Takeda Pharmaceutical Company
NEURAXON INC	Knight Therapeutics
HUNT PEROVSKITE TECH L L C	CubicPV
GEORGIA PACIFIC CHEMICALS LLC	Koch Industries
DYAX CORP	Takeda Pharmaceutical Company
SYNTEX INC	Roche
WARSAW ORTHOPEDIC INC	Medtronic
BECKMAN COULTER INC	Danaher Corporation
BERLEX LAB	Bayer
BOSTON BIOMEDICAL INC	Sumitomo Chemical
CALIXA THERAPEUTICS, INC.	Merck
CEETOX INC	Evotec A.G.
CHINOIN GYOGYSZER ES VEGYESZETI TERMEKEK GYARA ZRT	Sanofi
CHINOIN GyÃ³gyszer Ã©s VegyÃ©szeti TermÃ©kek GyÃ¡ra Zrt	Sanofi
CHINOIN ZRT	Sanofi
CHIRON CORP	Novartis
CONFORMA THERAPEUTICS CORP	Biogen
COR THERAPEUTICS INC	Takeda Pharmaceutical Company
COVIDIEN LP	Medtronic
DEVA HOLDING AS	Eastpharma Ltd.
DOSE MEDICAL CORP	Glaukos
EGIS GYOGYSZERGYAR NYILVANOSAN MUKODO RESZVENYTARSASAG	Servier
EGIS GYOGYSZERGYAR NYRT	Servier
EGYT GYOGYSZERVEGYESZETI GYAR	Servier
EKC TECHNOLOGY INC	DuPont
ETHICON INC	Johnson and Johnson
EVONIK DEGUSSA GMBH	RAG-Stiftung
EVONIK STOCKHAUSEN GMBH	RAG-Stiftung
G.D. SEARLE LLC	Pfizer
INTERCONTINENTAL GREAT BRANDS LLC	Mondelez International
KADMON CORP LLC	Sanofi
KOSAN BIOSCIENCES INC	Bristol Myers Squibb
LESVI LABORATORIOS SL	Neuraxpharm
LEUKOSITE, INC.	Takeda Pharmaceutical Company
MCNEIL NUTRITIONALS LLC	Johnson and Johnson
MERIAL INC	Boehringer Ingelheim
MITOBRIDGE INC	Astellas
MONSANTO CO	Bayer
MONSANTO TECHNOLOGY LLC	Bayer
MYLAN TECHNOLOGIES, INC.	Viatris
NORAMCO INC	Johnson and Johnson
PLIVA-ISTRAZIVACKI INSTITUTE D.O.O.	GlaxoSmithKline
SENOMYX INC	Sentarom
SENORX INC	BD
STERIX LIMITED	Ipsen
TOBIRA THERAPEUTICS INC	AbbVie
WYETH	Pfizer
WYETH HOLDINGS CORPORATION	Pfizer
X CEPTOR THERAPEUTICS INC	Exelixis
